Time, Head Rotation, Left Pupil Size, Left Pupil Position X, Left Pupil Position Y, Right Pupil Size, Right Pupil Position X, Right Pupil Position Y, Direction X, Direction Y
27.55468,-17.685,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.56559,-17.07773,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.57726,-16.32535,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.58841,-15.65488,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.60006,-15.07693,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.61125,-14.64957,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.62267,-13.70377,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.63404,-12.54825,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.64554,-10.69891,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.65635,-8.423523,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.66824,-7.454071,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.67968,-7.382355,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.69106,-7.74826,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.70289,-8.188446,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.71547,-8.107086,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.72738,-8.401062,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.73728,-7.429657,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.74717,-6.978485,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.75782,-6.726563,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.76914,-5.787567,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.78013,-4.824432,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.79201,-4.545593,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.80342,-4.00766,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.81543,-3.399597,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.82663,-2.787201,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.83785,-2.109467,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.84853,-1.214355,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.86006,-0.6497498,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.87246,0.256758,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.88363,1.989803,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.89483,2.486985,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.90524,3.547031,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.91546,1.54559,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.9261,-8.052216,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.93736,-19.31293,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.94741,-55.89609,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.95733,-102.2581,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.96699,-127.7876,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.97664,-134.2202,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.98755,-150.9232,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
27.99876,-169.8297,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.00977,173.6971,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.07797,135.6288,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.12011,137.541,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.1512,108.5328,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.17214,113.1569,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.18966,93.8177,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.21009,66.02948,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.23201,49.38931,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.25337,25.21606,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.27532,13.65544,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.29736,18.50903,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.3196,12.73861,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.34186,2.777764,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.36384,2.828077,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.38668,3.017035,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.40825,6.430627,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.4309,9.636784,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.45294,3.947709,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.47525,3.527454,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.49788,1.68305,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.52011,-0.7070007,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.54247,-2.415771,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.56437,-2.937744,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.58673,-2.445923,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.60854,-0.624054,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.631,1.712551,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.6533,2.098675,0,INVALID,INVALID,0,0.3480406, 0.3548218,INVALID,INVALID
28.67562,1.236971,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
28.69792,-0.6126709,0,INVALID,INVALID,0,-0.05157745, -0.5130554,INVALID,INVALID
28.71994,-1.695679,0,0.1240584,-0.6266284,0,-0.1010582, -0.4415793,INVALID,INVALID
28.73084,-2.059418,0,0.06297493,-0.4912391,0,-0.1978586, -0.3474542,INVALID,INVALID
28.74197,-2.227905,0,-0.1115899,-0.340108,0,-0.2774869, -0.2285285,INVALID,INVALID
28.75339,-2.286682,0,-0.1188399,-0.2865148,0,-0.2966602, -0.2007447,INVALID,INVALID
28.76395,-2.190308,1.865341,-0.1458405,-0.2558942,0,-0.3035812, -0.1608578,-5.502352,-9.488894
28.77529,-2.076233,1.993118,-0.1374652,-0.2343247,0,-0.2974685, -0.1267744,-3.78222,-12.71102
28.78632,-1.983612,2.134476,-0.1078197,-0.2045006,0,-0.2675297, -0.07335699,-2.413624,-14.0104
28.7974,-2.28598,2.353333,-0.1007083,-0.1828241,0,-0.2608667, -0.05194151,-2.766403,-11.77888
28.80872,-1.958923,2.522537,-0.07941973,-0.200422,3.717865,-0.2328568, -0.04893982,-0.7246976,-12.3277
28.81976,-2.283356,2.569611,-0.08810639,-0.2170929,1.761856,-0.2554367, -0.06650221,-1.276562,-11.14371
28.83073,-2.411163,2.554764,-0.09593391,-0.2399449,0,-0.2583452, -0.08505964,-1.072832,-11.35491
28.84161,-2.042999,2.571869,-0.1149989,-0.2699107,2.214355,-0.2648003, -0.1011927,-7.198437,-23.31698
28.85356,-2.550049,2.646805,-0.111398,-0.2956787,2.027313,-0.2630938, -0.1037796,-11.39508,-26.19393
28.8642,-2.570648,2.686508,-0.1106268,-0.3074244,2.64621,-0.2569565, -0.09913397,-5.195916,-6.795003
28.87518,-2.686584,3.02066,-0.09674716,-0.3130614,2.760284,-0.2467375, -0.08871841,-4.529046,-5.395212
28.88618,-2.611664,2.871124,-0.06819797,-0.3096533,2.767242,-0.225542, -0.05487072,-4.233552,-4.04951
28.89779,-2.655334,2.846313,-0.05239761,-0.3120258,2.754028,-0.1985528, -0.0392307,-2.341928,-4.619358
28.90831,-2.722565,3.00882,-0.0214861,-0.2823278,2.801605,-0.1797576, -0.01738465,-1.125353,-3.081531
28.91995,-2.77124,2.990341,0.008053303,-0.2653565,2.807999,-0.1519896, 0.003300309,3.20589,-4.637852
28.93115,-2.616425,3.027878,0.007493854,-0.265528,2.867599,-0.1532211, 0.008817136,2.48719,-4.778154
28.94191,-2.334106,2.975555,0.01414526,-0.2661772,2.854248,-0.1476828, 0.01055205,3.30482,-5.718443
28.95264,-1.955322,3.056366,0.01682568,-0.2550323,2.839783,-0.1425882, 0.007493198,2.22818,-4.603642
28.96375,-1.520477,2.975006,0.0197438,-0.2552612,2.665146,-0.1425353, 0.006723762,1.36487,-4.31425
28.97502,-1.189178,3.01207,0.02133226,-0.2432923,2.755081,-0.146243, 0.01402664,0.166689,-2.879296
28.98691,-0.7142944,2.846725,0.0161711,-0.2221915,2.723053,-0.1529651, 0.04306108,0.07661668,-0.7553698
28.99808,-0.4206848,2.69574,0.01101899,-0.1952424,2.857483,-0.1553824, 0.05543184,0.6626383,-1.35176
29.01263,0.074852,2.49913,-0.01603621,-0.1910031,2.618835,-0.1921923, -0.04032505,-1.19009,-5.201193
29.05804,0.5173192,2.560516,-0.01677823,-0.2379216,2.611038,-0.1957095, -0.07827806,1.419135,-8.524958
29.07037,-0.8434143,2.44046,-0.006853998,-0.294685,2.073105,-0.1844456, -0.144097,1.646513,-10.05931
29.0834,-1.242371,2.510117,-0.005040884,-0.2997072,1.975433,-0.1696848, -0.1410577,0.873349,-9.234695
29.09489,-1.864777,2.656555,-0.001336813,-0.277218,1.663818,-0.1678999, -0.133392,1.363005,-10.39432
29.10566,-2.284668,2.676392,-0.009282827,-0.2651918,1.975479,-0.1766269, -0.09587097,0.9879416,-9.490655
29.11644,-2.114197,2.715668,-0.003706157,-0.2323301,2.273666,-0.1756266, -0.06998205,1.970998,-6.340968
29.12812,-1.929382,2.63353,-0.01220071,-0.2105801,2.371094,-0.1838856, -0.0562948,2.106636,-7.72657
29.14041,-1.751404,2.34697,-0.01850748,-0.1960447,2.366531,-0.1856487, -0.04401886,0.9650977,-7.119129
29.1532,-1.416504,2.588577,-0.01957667,-0.1820931,2.288757,-0.1874343, -0.0396291,-1.18399,-5.69736
29.16436,-1.413513,2.617874,0.01221108,-0.1866149,2.5466,-0.1526997, -0.02997673,1.387621,-6.715832
29.21484,-1.4375,2.617783,0.008882999,-0.1934069,2.274887,-0.1553446, -0.03337491,0.910857,-6.949072
29.22705,-1.271759,2.656967,0.009775996,-0.210234,2.21727,-0.154828, -0.04757428,1.367449,-7.841324
29.23672,-1.187439,2.60495,0.00488162,-0.2227968,2.328384,-0.162066, -0.07474244,2.02265,-8.230725
29.24772,-1.109955,2.663559,0.0004649162,-0.2208099,2.396378,-0.1631871, -0.07536101,1.947424,-7.932266
29.25879,-1.084564,2.577103,-0.0008476377,-0.2209581,2.413681,-0.1662902, -0.0672822,1.702379,-8.506439
29.26842,-1.115143,2.585785,-0.007433474,-0.2228829,2.479095,-0.1675858, -0.05990672,0.8086666,-8.978726
29.27873,-1.225281,2.490906,0.005821586,-0.2311946,2.440094,-0.1676711, -0.06711817,2.680587,-10.38455
29.29128,-1.371094,2.65419,0.002274513,-0.2218888,2.393784,-0.1735015, -0.06241894,2.298229,-8.458699
29.30388,-1.521851,2.605484,0.006475329,-0.2239549,2.246902,-0.1635072, -0.06989872,1.765471,-8.738106
29.31662,-1.622955,2.563354,0.01524508,-0.2028478,2.26886,-0.1571422, -0.04461384,2.635965,-8.803571
29.36279,-1.739471,2.276169,0.009564877,-0.2003673,2.322388,-0.1568318, -0.03826237,1.670115,-8.628373
29.37511,-2.103333,2.576294,0.01030827,-0.2019153,2.181046,-0.1584274, -0.05152786,1.909776,-8.702742
29.3863,-2.128967,2.528702,0.01310611,-0.2099732,1.975113,-0.1567036, -0.04755163,2.439035,-9.433986
29.39713,-2.188751,2.522369,0.01498723,-0.2092178,2.347672,-0.1501344, -0.05989313,2.069898,-9.598946
29.40862,-2.205597,2.416443,0.01937175,-0.2075632,2.046509,-0.1563696, -0.03931594,1.718967,-9.088499
29.4193,-2.204529,2.522247,0.02235138,-0.1993681,2.249039,-0.1487784, -0.03882337,2.133683,-7.931276
29.43053,-2.191956,2.666275,0.0225842,-0.2003387,2.286728,-0.1417711, -0.04325855,2.962467,-8.015182
29.44177,-2.181366,2.651031,0.0232935,-0.198671,2.28656,-0.146749, -0.03457844,2.912621,-7.699292
29.45256,-2.189789,2.718872,0.01635003,-0.1967583,2.29245,-0.1462454, -0.03762782,2.024391,-7.341229
29.46379,-2.164612,2.74472,0.01758635,-0.1952507,2.238144,-0.1501304, -0.04126132,1.18828,-7.060164
29.47593,-2.174103,2.770142,0.01988208,-0.1907099,2.019562,-0.1445394, -0.05703688,1.941284,-8.385274
29.52255,-2.178009,2.710083,0.0201019,-0.1868222,2.307755,-0.1430874, -0.03146362,1.860779,-7.170256
29.53363,-2.144592,2.682999,0.02313638,-0.1916014,2.226685,-0.1417978, -0.02641582,2.130195,-8.0629
29.544,-2.123322,2.676361,0.02344167,-0.184651,2.323471,-0.1387895, -0.02989852,2.111832,-7.585454
29.55385,-2.112457,2.674454,0.02845967,-0.1799426,2.32634,-0.1370639, -0.02493024,1.761142,-7.011681
29.5658,-2.113007,2.653229,0.02947068,-0.177851,2.296738,-0.1395181, -0.02173328,1.741025,-7.157933
29.57669,-2.11319,2.714417,0.03156924,-0.1780766,2.259949,-0.1328705, -0.03437972,2.103103,-7.575746
29.58796,-2.091797,2.73262,0.03237748,-0.1796083,2.385727,-0.1294679, -0.03015447,2.417271,-7.280443
29.59917,-2.052551,2.694717,0.02679515,-0.1835943,2.297729,-0.135595, -0.03078616,0.847191,-7.183432
29.60929,-1.980011,2.646698,0.02942514,-0.1824657,2.310181,-0.1293957, -0.03595948,1.726918,-7.341256
29.6202,-1.888031,2.688324,0.03229105,-0.1787292,2.362366,-0.1310566, -0.02949107,2.11794,-6.683222
29.63129,-1.805695,2.665039,0.03791499,-0.1722541,2.317215,-0.1282186, -0.02771795,0.7324861,-7.070632
29.67926,-1.737976,2.673386,0.0397259,-0.1739789,2.532196,-0.1312069, -0.02719069,-0.03956468,-6.387489
29.69097,-1.636902,2.684418,0.03768659,-0.1718466,2.371628,-0.1251782, -0.02542865,0.6590852,-6.439402
29.7025,-1.601837,2.700684,0.04002011,-0.1674914,2.399109,-0.1155671, -0.02041352,2.06194,-7.477035
29.71368,-1.60611,2.666321,0.04018009,-0.1640837,2.421127,-0.1186919, -0.01273024,2.144206,-8.156514
29.72558,-1.575134,2.798294,0.04129243,-0.1500213,2.403519,-0.1259957, -0.006112695,2.21249,-6.821477
29.73712,-1.559326,2.783936,0.04351938,-0.1513079,2.440552,-0.1201883, -0.01003385,2.582553,-6.916507
29.74888,-1.497833,2.764801,0.03972781,-0.1474714,2.269318,-0.1216161, -0.0129019,1.231147,-6.925349
29.7604,-1.471405,2.83699,0.0393548,-0.1527123,2.322296,-0.1202815, -0.01462853,0.9747815,-5.809034
29.77184,-1.437103,2.71347,0.03600681,-0.1626047,2.280579,-0.121334, -0.02598226,0.9737772,-8.315503
29.78313,-1.406219,2.653122,0.03626239,-0.1680729,2.221115,-0.1260132, -0.02754354,1.509995,-10.02026
29.82891,-1.338135,2.740051,0.03788173,-0.166061,2.086746,-0.1214691, -0.02938807,1.723401,-9.82237
29.84205,-1.396606,2.720245,0.03871644,-0.1684396,2.335571,-0.1181038, -0.02888834,1.810889,-9.12757
29.85299,-1.428009,2.65152,0.03598559,-0.1726029,2.442398,-0.1239784, -0.04059541,0.9065502,-9.588167
29.86343,-1.420868,2.705582,0.03954458,-0.1876972,2.434052,-0.1253544, -0.04403424,0.4135417,-9.390634
29.87483,-1.394257,2.82605,0.03445721,-0.1771435,2.390884,-0.1181996, -0.0511831,1.801245,-9.521693
29.88566,-1.344666,2.678375,0.03271461,-0.1790642,2.357834,-0.1240271, -0.0543344,1.654339,-10.01414
29.89691,-1.328217,2.791321,0.03090012,-0.1789604,2.291992,-0.1224754, -0.05090296,1.468071,-9.747921
29.90832,-1.260193,2.655365,0.03275478,-0.1779857,2.312714,-0.1232041, -0.04942811,1.097357,-10.09142
29.91907,-1.179413,2.773727,0.03189099,-0.1799533,2.371521,-0.1269081, -0.05385268,1.074654,-9.892568
29.92995,-1.143219,2.636108,0.03034663,-0.1841408,2.357803,-0.1255237, -0.05722141,1.057954,-10.65573
29.94211,-1.028534,2.665039,0.02053511,-0.2069322,2.391541,-0.1410983, -0.0794518,0.1769387,-13.1093
29.98543,-1.013885,2.649673,0.01661789,-0.1981459,2.431808,-0.1389822, -0.06909525,0.5970887,-12.45129
29.99695,-0.3334656,2.699844,0.009646177,-0.1853209,2.414871,-0.147289, -0.06251669,-0.3669084,-12.06019
30.00995,-0.2163391,2.577927,0.003234982,-0.1850305,2.522842,-0.1474143, -0.05167758,0.2887141,-12.95945
30.02476,-0.09747314,2.693527,0.005705833,-0.1875573,2.413223,-0.1562265, -0.04928935,0.382573,-13.53338
30.03605,-0.04437256,2.636002,0.006200314,-0.1834624,2.452194,-0.1541129, -0.05136335,0.9371173,-13.3526
30.04741,0.01987492,2.535278,0.00445509,-0.1854717,2.451752,-0.1529126, -0.06214237,0.8130105,-13.37323
30.06158,0.05913257,2.603699,0.000267148,-0.2126207,2.513306,-0.1542612, -0.07549524,0.3995845,-15.09424
30.07513,0.1243432,2.686859,-0.003061056,-0.2188703,2.467957,-0.153865, -0.08352339,0.14537,-15.21037
30.08669,0.05262165,2.618149,-0.003346562,-0.2206656,2.415268,-0.1559366, -0.08072591,-0.1027921,-15.43774
30.09949,-0.09268188,2.617722,-0.006618977,-0.2249463,2.508774,-0.1609297, -0.09663785,0.2733977,-16.38427
30.15056,-0.3698425,2.734879,-0.004038095,-0.225302,2.414749,-0.1529837, -0.1102375,0.652221,-15.97376
30.16465,-0.811554,2.770691,-0.00320977,-0.2289838,2.343094,-0.1588045, -0.1069212,0.3357179,-16.7966
30.17611,-0.7515259,2.605438,0.0006281137,-0.2277962,2.511826,-0.1501206, -0.09323061,0.1251145,-17.13373
30.18824,-0.7602234,2.765244,0.001857758,-0.22574,2.472061,-0.1492661, -0.09663093,0.3454843,-16.50365
30.19969,-0.7843628,2.706589,0.001663923,-0.228106,2.453217,-0.148261, -0.0989573,0.23239,-16.67506
30.21048,-0.7736511,2.520004,0.008335829,-0.2171997,2.500992,-0.143337, -0.07398486,0.7378095,-17.35619
30.22202,-0.8035278,2.607834,0.01464605,-0.202185,2.368988,-0.1470793, -0.06514943,1.914075,-16.46441
30.23243,-0.8182068,2.686981,0.006199837,-0.1902416,2.43602,-0.1467514, -0.05916941,1.011431,-15.55027
30.24361,-0.7990417,2.782318,0.004788876,-0.1840297,2.515274,-0.1486586, -0.04687595,0.957362,-14.77682
30.2546,-0.7792358,2.725677,0.003950834,-0.2151074,2.572769,-0.1466524, -0.07272458,1.256476,-17.22904
30.30082,-0.6578979,2.641525,0.005878329,-0.2241554,2.625015,-0.1514279, -0.08325624,0.5207698,-17.45513
30.31223,-0.8129883,2.727829,0.004500628,-0.228875,2.648193,-0.1478476, -0.09349263,1.022782,-18.64147
30.32242,-0.9202271,2.837524,0.006857395,-0.2346518,2.63475,-0.1462256, -0.09840441,1.422578,-18.7116
30.33315,-0.9888306,2.727493,0.01121807,-0.2462286,2.544388,-0.1408237, -0.09796154,1.903618,-18.58613
30.34449,-1.066803,2.733734,0.0241636,-0.2275035,2.478271,-0.123591, -0.08628726,2.547604,-18.38871
30.35575,-1.172089,2.853378,0.03273594,-0.2215353,2.518158,-0.1181243, -0.07788742,3.302212,-17.86256
30.36654,-1.219727,2.836349,0.030545,-0.2192458,2.558334,-0.1161763, -0.07986522,3.036929,-17.53403
30.37806,-1.264282,2.719482,0.03546798,-0.2262638,2.569656,-0.116425, -0.08325601,3.268064,-17.73687
30.38775,-1.247833,2.794983,0.03238487,-0.2395356,2.528992,-0.1122453, -0.09519649,3.101667,-17.64401
30.39738,-1.242157,2.713287,0.04076672,-0.2470938,2.405853,-0.1125188, -0.1011571,3.490484,-18.01779
30.40793,-1.184387,2.715195,0.03643918,-0.2679738,2.360611,-0.114112, -0.1266963,2.533659,-19.71067
30.45132,-1.108704,2.710236,0.03551435,-0.2667004,2.484741,-0.1155559, -0.1275389,2.835521,-19.09685
30.46317,-0.5932922,2.79071,0.03297317,-0.2682595,2.280884,-0.1166672, -0.1341842,2.940647,-19.08597
30.47442,-0.5137024,2.793106,0.03096247,-0.2689415,2.483063,-0.1188341, -0.1342137,2.763784,-19.06928
30.48522,-0.4345398,2.856277,0.02294111,-0.266304,2.468216,-0.1188502, -0.1345243,2.066302,-18.78717
30.49716,-0.3820801,2.910263,0.02720475,-0.2699207,2.515762,-0.1179804, -0.129214,2.840831,-19.19518
30.5076,-0.3285522,2.868484,0.02403915,-0.2658348,2.476074,-0.1214164, -0.1287982,2.35767,-18.88045
30.51916,-0.3469543,2.806442,0.02002919,-0.2645204,2.523941,-0.1219047, -0.1297488,2.550215,-19.64268
30.5301,-0.3572083,2.806015,0.008157611,-0.2727664,2.46405,-0.1295041, -0.1327041,2.156493,-19.85468
30.54117,-0.4401245,2.91983,-0.002956152,-0.2740179,2.507843,-0.1436522, -0.1344161,1.252108,-20.23904
30.5523,-0.5152283,2.857315,-0.01576537,-0.2961183,2.366806,-0.1630928, -0.1634728,-0.14537,-23.8724
30.56356,-0.6228333,1.705444,-0.01986021,-0.292226,1.760193,-0.1655281, -0.1660672,INVALID,INVALID
30.60463,-0.6846313,0,-0.02203995,-0.2744004,1.644028,-0.1615093, -0.1634485,INVALID,INVALID
30.6158,-1.002228,0,-0.02067977,-0.279251,1.298676,-0.170868, -0.2064593,INVALID,INVALID
30.62771,-1.145294,0,0.01320875,-0.387843,1.728088,-0.2101488, -0.2788746,INVALID,INVALID
30.6398,-1.305756,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
30.65236,-1.720398,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
30.66302,-1.944183,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
30.67429,-2.153595,0,INVALID,INVALID,0,INVALID, INVALID,INVALID,INVALID
30.68554,-2.290863,0,-0.01831734,-0.2440937,0,INVALID, INVALID,INVALID,INVALID
30.69692,-2.365967,0,-0.004793763,-0.1980212,0,-0.1299286, -0.1592299,INVALID,INVALID
30.7074,-2.464935,0,-0.02770311,-0.1473639,0,-0.1619748, -0.07509851,INVALID,INVALID
30.71944,-2.526703,2.827087,-0.01056808,-0.1791039,2.198685,-0.1570993, -0.05328166,0.3663747,-18.79093
30.76544,-2.541595,2.661575,-0.002732337,-0.1632391,2.116226,-0.1592653, -0.0415144,1.538878,-16.94082
30.77923,-2.868622,2.527664,-0.0009303093,-0.1567115,2.578018,-0.1491013, -0.03853714,1.254762,-17.27302
30.79203,-2.922913,2.810608,0.003526449,-0.13866,2.719208,-0.1530252, -0.02230167,-0.4493696,-15.80091
30.80241,-2.88681,2.664886,0.009658456,-0.140945,2.136993,-0.1245717, -0.03684902,1.393812,-16.88424
30.81326,-2.837463,2.507401,0.01259959,-0.1351665,2.390717,-0.1273451, -0.0206275,0.826142,-15.84822
30.82531,-2.716034,2.654373,0.01635551,-0.1354142,2.568756,-0.1273943, -0.01228619,1.173365,-15.35519
30.83652,-2.616547,2.554108,0.01740766,-0.139557,2.429535,-0.1285738, -0.01436841,1.027554,-15.37352
30.84836,-2.435913,2.626465,0.01978099,-0.1477211,2.361801,-0.1265325, -0.01760304,1.993705,-16.23666
30.8601,-2.301208,2.570557,0.01191235,-0.1355416,2.527527,-0.1322832, -0.02230668,0.9414921,-14.52455
30.87123,-2.176392,2.509918,0.01437485,-0.1295905,2.615234,-0.1326804, -0.006824374,1.622086,-12.88396
30.91485,-2.093079,2.733871,0.008589149,-0.1418265,2.501236,-0.1384623, -0.009592414,0.8270888,-13.53603
30.92937,-2.035095,2.609131,0.008762479,-0.1375003,2.57373,-0.1394994, -0.01380122,0.9074132,-13.28084
30.94123,-2.072968,2.589203,0.007189751,-0.1357216,2.558746,-0.1396661, -0.01416719,0.6957693,-13.47221
30.9521,-2.090515,2.794647,0.0101372,-0.1311188,2.591064,-0.1356747, -0.006140351,0.9897227,-12.8625
30.96325,-2.106171,2.804199,0.01339495,-0.123207,2.640106,-0.1303757, -0.001332283,1.405138,-12.34643
30.97466,-2.087311,2.739304,0.01382017,-0.1175004,2.667557,-0.1343684, 0.005997539,0.6258884,-12.04158
30.98513,-2.047272,2.830261,0.01908827,-0.1014274,2.659134,-0.127557, 0.01535451,1.219649,-10.96544
30.99667,-1.980469,2.70433,0.0187732,-0.09262908,2.640167,-0.1306125, 0.02130401,0.4361108,-10.53116
31.00798,-1.906067,2.676575,0.01900697,-0.09520364,2.400208,-0.1321555, 0.02222359,-0.05934703,-11.2933
31.01886,-1.7229,2.855072,0.02154016,-0.09941828,2.458084,-0.1239055, 0.02050394,1.140209,-10.71269
31.03018,-1.710815,2.968384,0.007499337,-0.1541514,2.733353,-0.1361324, -0.03974164,0.7641266,-11.41197
31.07337,-1.455414,2.996597,0.00759387,-0.1500975,2.716248,-0.1375372, -0.03740394,0.7579558,-11.02791
31.08524,-0.900116,2.844543,0.01427448,-0.136104,2.746613,-0.1348996, -0.01895678,0.9187712,-10.91564
31.09666,-0.8826294,2.945358,0.01462507,-0.1275189,2.804108,-0.130281, -0.004357576,1.119251,-11.14005
31.10737,-0.7240906,2.929733,0.01339924,-0.1188858,2.79245,-0.1278914, 0.002104878,0.9293592,-11.28716
31.11906,-0.455719,3.047348,0.004613519,-0.1078919,2.900635,-0.1412756, 0.01483017,1.257411,-11.21682
31.12952,-0.1286316,2.845367,-0.01317567,-0.1314582,2.795898,-0.1579491, -0.0117979,0.2586879,-11.89587
31.14068,0.3434801,2.970413,-0.02304912,-0.1687123,2.895294,-0.1717654, -0.05057263,0.9187712,-12.48525
31.15206,0.5307372,3.055328,-0.04558617,-0.2159014,2.9216,-0.1949933, -0.09722233,-0.1866263,-12.64018
31.16296,0.3111613,3.07518,-0.05603814,-0.2226665,3.042053,-0.1952953, -0.1019073,-0.9781881,-12.47802
31.17434,0.3608578,3.08989,-0.05877447,-0.226593,2.975571,-0.1968875, -0.1056975,-0.8016186,-12.97202
31.18566,0.5897999,3.153046,-0.06881088,-0.2158151,3.067017,-0.1997465, -0.09446192,-2.366371,-12.35722
31.23895,0.7718213,3.11058,-0.07020432,-0.222661,2.959595,-0.2029994, -0.09554029,-2.085628,-13.47672
31.25373,1.05294,3.142624,-0.06984282,-0.2226336,3.135986,-0.2046451, -0.097314,-1.833657,-12.59814
31.26612,1.138476,3.064911,-0.07504916,-0.2222122,3.131638,-0.2047704, -0.09622514,-2.446966,-11.55925
31.27798,1.109161,3.111969,-0.07627547,-0.2147695,3.113693,-0.2076787, -0.09652364,-2.649076,-11.71534
31.2897,1.104569,3.134033,-0.07732821,-0.2056531,3.100952,-0.2075013, -0.09548903,-2.758538,-11.64316
31.30217,1.117383,2.98291,-0.06797713,-0.2130384,3.079559,-0.2053125, -0.08806717,-2.999243,-12.09784
31.31432,1.030345,2.93338,-0.06497031,-0.2073932,3.098236,-0.2033124, -0.08600307,-3.09813,-11.39949
31.32667,0.8627887,3.051193,-0.05724335,-0.2033578,3.065277,-0.1891368, -0.08276165,-1.088585,-12.33307
