Time, Background Direction, Background Speed, SVV: From30, SVV: Current, Pupil Size
0,Clockwise,10,30,57.87576,4.564575
0,Clockwise,10,30,57.87576,4.474426
0,Clockwise,10,30,57.87576,4.598396
0,Clockwise,10,30,57.87576,4.559128
0,Clockwise,10,30,57.87576,4.537827
0,Clockwise,10,30,57.87576,4.503708
0,Clockwise,10,30,57.87576,4.482521
0,Clockwise,10,30,57.87576,4.470497
0,Clockwise,10,30,57.87576,4.432289
0,Clockwise,10,30,57.87576,4.423454
0,Clockwise,10,30,57.87576,4.436188
0,Clockwise,10,30,57.87576,4.436157
0,Clockwise,10,30,57.87576,4.424652
0,Clockwise,10,30,57.87576,4.410034
0,Clockwise,10,30,57.87576,4.423439
0,Clockwise,10,30,57.87576,4.426659
0,Clockwise,10,30,57.87576,4.424614
0,Clockwise,10,30,57.87576,4.619507
0,Clockwise,10,30,57.87576,4.358948
0,Clockwise,10,30,57.87576,4.090775
0,Clockwise,10,30,57.87576,4.29287
0,Clockwise,10,30,57.87576,4.324059
0,Clockwise,10,30,57.87576,4.257805
0,Clockwise,10,30,57.87576,4.336327
0,Clockwise,10,30,57.87576,4.422836
0,Clockwise,10,30,57.87576,4.437912
0,Clockwise,10,30,57.87576,4.460716
0,Clockwise,10,30,57.87576,4.407364
0,Clockwise,10,30,57.87576,4.55188
0,Clockwise,10,30,57.87576,4.551476
0,Clockwise,10,30,57.87576,4.433624
0,Clockwise,10,30,57.87576,4.441704
0,Clockwise,10,30,57.87576,4.346008
0,Clockwise,10,30,57.87576,4.347633
0,Clockwise,10,30,57.87576,3.959518
0,Clockwise,10,30,57.87576,3.821381
0,Clockwise,10,30,57.87576,4.534653
0,Clockwise,10,30,57.87576,4.542709
0,Clockwise,10,30,57.87576,4.436493
0,Clockwise,10,30,57.87576,4.461075
0,Clockwise,10,30,57.87576,4.443375
0,Clockwise,10,30,57.87576,4.436363
0,Clockwise,10,30,57.87576,4.432861
0,Clockwise,10,30,57.87576,4.42601
0,Clockwise,10,30,57.87576,4.429459
0,Clockwise,10,30,57.87576,4.441345
0,Clockwise,10,30,57.87576,4.392937
0,Clockwise,10,30,57.87576,4.380096
0,Clockwise,10,30,57.87576,4.377243
0,Clockwise,10,30,57.87576,4.375404
0,Clockwise,10,30,57.87576,4.387909
0,Clockwise,10,30,57.87576,4.386055
0,Clockwise,10,30,57.87576,4.396698
0,Clockwise,10,30,57.87576,4.393959
0,Clockwise,10,30,57.87576,4.3937
0,Clockwise,10,30,57.87576,4.196335
0,Clockwise,10,30,57.87576,4.048775
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,1.867119
0,Clockwise,10,30,57.87576,1.655304
0,Clockwise,10,30,57.87576,4.342499
0,Clockwise,10,30,57.87576,3.958267
0,Clockwise,10,30,57.87576,3.869919
0,Clockwise,10,30,57.87576,4.149185
0,Clockwise,10,30,57.87576,4.200836
0,Clockwise,10,30,57.87576,4.390709
0,Clockwise,10,30,57.87576,4.469162
0,Clockwise,10,30,57.87576,4.328087
0,Clockwise,10,30,57.87576,4.416374
0,Clockwise,10,30,57.87576,4.382118
0,Clockwise,10,30,57.87576,4.4198
0,Clockwise,10,30,57.87576,4.457016
0,Clockwise,10,30,57.87576,4.412086
0,Clockwise,10,30,57.87576,4.450455
0,Clockwise,10,30,57.87576,4.477989
0,Clockwise,10,30,57.87576,4.5298
0,Clockwise,10,30,57.87576,4.535721
0,Clockwise,10,30,57.87576,4.536964
0,Clockwise,10,30,57.87576,4.554611
0,Clockwise,10,30,57.87576,4.549835
0,Clockwise,10,30,57.87576,4.511902
0,Clockwise,10,30,57.87576,4.512161
0,Clockwise,10,30,57.87576,4.326614
0,Clockwise,10,30,57.87576,4.319069
0,Clockwise,10,30,57.87576,4.336746
0,Clockwise,10,30,57.87576,4.351532
0,Clockwise,10,30,57.87576,4.063873
0,Clockwise,10,30,57.87576,4.221214
0,Clockwise,10,30,57.87576,4.221214
0,Clockwise,10,30,57.87576,4.315201
0,Clockwise,10,30,57.87576,4.297836
0,Clockwise,10,30,57.87576,4.272934
0,Clockwise,10,30,57.87576,4.279022
0,Clockwise,10,30,57.87576,4.268044
0,Clockwise,10,30,57.87576,4.278168
0,Clockwise,10,30,57.87576,4.334625
0,Clockwise,10,30,57.87576,4.337471
0,Clockwise,10,30,57.87576,4.296051
0,Clockwise,10,30,57.87576,4.271713
0,Clockwise,10,30,57.87576,4.32618
0,Clockwise,10,30,57.87576,4.335068
0,Clockwise,10,30,57.87576,4.351509
0,Clockwise,10,30,57.87576,4.35878
0,Clockwise,10,30,57.87576,4.337318
0,Clockwise,10,30,57.87576,4.336838
0,Clockwise,10,30,57.87576,4.295601
0,Clockwise,10,30,57.87576,4.342422
0,Clockwise,10,30,57.87576,4.348686
0,Clockwise,10,30,57.87576,4.352013
0,Clockwise,10,30,57.87576,4.303757
0,Clockwise,10,30,57.87576,4.289886
0,Clockwise,10,30,57.87576,4.282829
0,Clockwise,10,30,57.87576,4.26268
0,Clockwise,10,30,57.87576,4.299316
0,Clockwise,10,30,57.87576,4.462494
0,Clockwise,10,30,57.87576,4.542648
0,Clockwise,10,30,57.87576,4.430885
0,Clockwise,10,30,57.87576,4.528687
0,Clockwise,10,30,57.87576,4.513565
0,Clockwise,10,30,57.87576,4.457993
0,Clockwise,10,30,57.87576,4.449455
0,Clockwise,10,30,57.87576,4.442314
0,Clockwise,10,30,57.87576,4.430405
0,Clockwise,10,30,57.87576,4.456131
0,Clockwise,10,30,57.87576,4.40242
0,Clockwise,10,30,57.87576,4.400887
0,Clockwise,10,30,57.87576,4.401054
0,Clockwise,10,30,57.87576,4.41301
0,Clockwise,10,30,57.87576,4.40036
0,Clockwise,10,30,57.87576,4.336052
0,Clockwise,10,30,57.87576,4.201942
0,Clockwise,10,30,57.87576,4.839447
0,Clockwise,10,30,57.87576,4.390633
0,Clockwise,10,30,57.87576,3.997116
0,Clockwise,10,30,57.87576,4.132271
0,Clockwise,10,30,57.87576,3.853966
0,Clockwise,10,30,57.87576,4.571869
0,Clockwise,10,30,57.87576,4.583588
0,Clockwise,10,30,57.87576,4.587547
0,Clockwise,10,30,57.87576,4.524239
0,Clockwise,10,30,57.87576,4.549164
0,Clockwise,10,30,57.87576,4.530617
0,Clockwise,10,30,57.87576,4.526253
0,Clockwise,10,30,57.87576,4.436394
0,Clockwise,10,30,57.87576,4.564751
0,Clockwise,10,30,57.87576,4.076927
0,Clockwise,10,30,57.87576,4.384048
0,Clockwise,10,30,57.87576,4.416161
0,Clockwise,10,30,57.87576,4.423256
0,Clockwise,10,30,57.87576,4.772476
0,Clockwise,10,30,57.87576,4.753326
0,Clockwise,10,30,57.87576,4.816704
0,Clockwise,10,30,57.87576,4.773407
0,Clockwise,10,30,57.87576,4.261864
0,Clockwise,10,30,57.87576,4.58683
0,Clockwise,10,30,57.87576,4.723419
0,Clockwise,10,30,57.87576,4.835526
0,Clockwise,10,30,57.87576,4.805244
0,Clockwise,10,30,57.87576,3.94651
0,Clockwise,10,30,57.87576,4.010536
0,Clockwise,10,30,57.87576,4.649132
0,Clockwise,10,30,57.87576,4.658264
0,Clockwise,10,30,57.87576,4.585136
0,Clockwise,10,30,57.87576,4.471657
0,Clockwise,10,30,57.87576,4.562805
0,Clockwise,10,30,57.87576,4.570724
0,Clockwise,10,30,57.87576,4.541298
0,Clockwise,10,30,57.87576,4.520523
0,Clockwise,10,30,57.87576,4.507195
0,Clockwise,10,30,57.87576,4.512825
0,Clockwise,10,30,57.87576,4.447052
0,Clockwise,10,30,57.87576,4.491776
0,Clockwise,10,30,57.87576,4.533989
0,Clockwise,10,30,57.87576,4.342133
0,Clockwise,10,30,57.87576,4.563637
0,Clockwise,10,30,57.87576,4.542572
0,Clockwise,10,30,57.87576,4.543282
0,Clockwise,10,30,57.87576,4.597694
0,Clockwise,10,30,57.87576,4.549736
0,Clockwise,10,30,57.87576,4.540573
0,Clockwise,10,30,57.87576,4.538635
0,Clockwise,10,30,57.87576,4.509033
0,Clockwise,10,30,57.87576,4.52272
0,Clockwise,10,30,57.87576,4.53006
0,Clockwise,10,30,57.87576,4.543297
0,Clockwise,10,30,57.87576,4.545364
0,Clockwise,10,30,57.87576,4.526627
0,Clockwise,10,30,57.87576,4.524467
0,Clockwise,10,30,57.87576,4.521797
0,Clockwise,10,30,57.87576,4.516228
0,Clockwise,10,30,57.87576,4.523941
0,Clockwise,10,30,57.87576,4.527489
0,Clockwise,10,30,57.87576,4.544167
0,Clockwise,10,30,57.87576,4.279892
0,Clockwise,10,30,57.87576,4.622322
0,Clockwise,10,30,57.87576,4.529945
0,Clockwise,10,30,57.87576,4.579155
0,Clockwise,10,30,57.87576,4.420662
0,Clockwise,10,30,57.87576,4.416145
0,Clockwise,10,30,57.87576,4.429634
0,Clockwise,10,30,57.87576,4.461693
0,Clockwise,10,30,57.87576,4.461914
0,Clockwise,10,30,57.87576,4.457069
0,Clockwise,10,30,57.87576,4.451752
0,Clockwise,10,30,57.87576,4.456703
0,Clockwise,10,30,57.87576,4.449188
0,Clockwise,10,30,57.87576,4.456947
0,Clockwise,10,30,57.87576,4.302719
0,Clockwise,10,30,57.87576,4.485092
0,Clockwise,10,30,57.87576,4.310066
0,Clockwise,10,30,57.87576,3.660934
0,Clockwise,10,30,57.87576,1.882095
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,4.275665
0,Clockwise,10,30,57.87576,3.978951
0,Clockwise,10,30,57.87576,4.003426
0,Clockwise,10,30,57.87576,3.810493
0,Clockwise,10,30,57.87576,3.66256
0,Clockwise,10,30,57.87576,3.983826
0,Clockwise,10,30,57.87576,4.142876
0,Clockwise,10,30,57.87576,4.260872
0,Clockwise,10,30,57.87576,4.244049
0,Clockwise,10,30,57.87576,3.870033
0,Clockwise,10,30,57.87576,4.161125
0,Clockwise,10,30,57.87576,3.91156
0,Clockwise,10,30,57.87576,4.444206
0,Clockwise,10,30,57.87576,4.295547
0,Clockwise,10,30,57.87576,4.162163
0,Clockwise,10,30,57.87576,4.198242
0,Clockwise,10,30,57.87576,4.169762
0,Clockwise,10,30,57.87576,4.167862
0,Clockwise,10,30,57.87576,4.230202
0,Clockwise,10,30,57.87576,4.251366
0,Clockwise,10,30,57.87576,4.287109
0,Clockwise,10,30,57.87576,4.30069
0,Clockwise,10,30,57.87576,4.275146
0,Clockwise,10,30,57.87576,4.267319
0,Clockwise,10,30,57.87576,4.333603
0,Clockwise,10,30,57.87576,4.330139
0,Clockwise,10,30,57.87576,4.357269
0,Clockwise,10,30,57.87576,4.369827
0,Clockwise,10,30,57.87576,4.40004
0,Clockwise,10,30,57.87576,4.404854
0,Clockwise,10,30,57.87576,4.40612
0,Clockwise,10,30,57.87576,4.40612
0,Clockwise,10,30,57.87576,4.386459
0,Clockwise,10,30,57.87576,4.436043
0,Clockwise,10,30,57.87576,4.442039
0,Clockwise,10,30,57.87576,4.472366
0,Clockwise,10,30,57.87576,4.466377
0,Clockwise,10,30,57.87576,4.477646
0,Clockwise,10,30,57.87576,4.473907
0,Clockwise,10,30,57.87576,4.477318
0,Clockwise,10,30,57.87576,4.406433
0,Clockwise,10,30,57.87576,4.353416
0,Clockwise,10,30,57.87576,4.352043
0,Clockwise,10,30,57.87576,4.381233
0,Clockwise,10,30,57.87576,4.37516
0,Clockwise,10,30,57.87576,4.380013
0,Clockwise,10,30,57.87576,4.354027
0,Clockwise,10,30,57.87576,4.327675
0,Clockwise,10,30,57.87576,4.337143
0,Clockwise,10,30,57.87576,4.321976
0,Clockwise,10,30,57.87576,4.312012
0,Clockwise,10,30,57.87576,4.34716
0,Clockwise,10,30,57.87576,4.340431
0,Clockwise,10,30,57.87576,4.316483
0,Clockwise,10,30,57.87576,4.297256
0,Clockwise,10,30,57.87576,4.324776
0,Clockwise,10,30,57.87576,4.32637
0,Clockwise,10,30,57.87576,2.023453
0,Clockwise,10,30,57.87576,4.504944
0,Clockwise,10,30,57.87576,4.301895
0,Clockwise,10,30,57.87576,4.270691
0,Clockwise,10,30,57.87576,4.380531
0,Clockwise,10,30,57.87576,4.307045
0,Clockwise,10,30,57.87576,4.27861
0,Clockwise,10,30,57.87576,4.312523
0,Clockwise,10,30,57.87576,4.383224
0,Clockwise,10,30,57.87576,4.403824
0,Clockwise,10,30,57.87576,4.408043
0,Clockwise,10,30,57.87576,4.401329
0,Clockwise,10,30,57.87576,4.386894
0,Clockwise,10,30,57.87576,4.396072
0,Clockwise,10,30,57.87576,4.38913
0,Clockwise,10,30,57.87576,4.39006
0,Clockwise,10,30,57.87576,4.39032
0,Clockwise,10,30,57.87576,4.386078
0,Clockwise,10,30,57.87576,4.38633
0,Clockwise,10,30,57.87576,4.39222
0,Clockwise,10,30,57.87576,4.389053
0,Clockwise,10,30,57.87576,4.399261
0,Clockwise,10,30,57.87576,4.396126
0,Clockwise,10,30,57.87576,4.401909
0,Clockwise,10,30,57.87576,4.416138
0,Clockwise,10,30,57.87576,4.428764
0,Clockwise,10,30,57.87576,4.418472
0,Clockwise,10,30,57.87576,4.450111
0,Clockwise,10,30,57.87576,4.450798
0,Clockwise,10,30,57.87576,4.457649
0,Clockwise,10,30,57.87576,4.453491
0,Clockwise,10,30,57.87576,4.459679
0,Clockwise,10,30,57.87576,4.457321
0,Clockwise,10,30,57.87576,4.451408
0,Clockwise,10,30,57.87576,4.45787
0,Clockwise,10,30,57.87576,4.460899
0,Clockwise,10,30,57.87576,4.446793
0,Clockwise,10,30,57.87576,4.447174
0,Clockwise,10,30,57.87576,4.449196
0,Clockwise,10,30,57.87576,4.446381
0,Clockwise,10,30,57.87576,4.328995
0,Clockwise,10,30,57.87576,4.516479
0,Clockwise,10,30,57.87576,4.333908
0,Clockwise,10,30,57.87576,4.24115
0,Clockwise,10,30,57.87576,4.101967
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,1.700653
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,4.556099
0,Clockwise,10,30,57.87576,3.38755
0,Clockwise,10,30,57.87576,3.747108
0,Clockwise,10,30,57.87576,4.170547
0,Clockwise,10,30,57.87576,4.078911
0,Clockwise,10,30,57.87576,4.21743
0,Clockwise,10,30,57.87576,4.31916
0,Clockwise,10,30,57.87576,4.45575
0,Clockwise,10,30,57.87576,4.045479
0,Clockwise,10,30,57.87576,4.23793
0,Clockwise,10,30,57.87576,4.408783
0,Clockwise,10,30,57.87576,4.244202
0,Clockwise,10,30,57.87576,4.224083
0,Clockwise,10,30,57.87576,4.102287
0,Clockwise,10,30,57.87576,4.063858
0,Clockwise,10,30,57.87576,4.26226
0,Clockwise,10,30,57.87576,4.315506
0,Clockwise,10,30,57.87576,4.294167
0,Clockwise,10,30,57.87576,4.251411
0,Clockwise,10,30,57.87576,4.239311
0,Clockwise,10,30,57.87576,4.202744
0,Clockwise,10,30,57.87576,4.340065
0,Clockwise,10,30,57.87576,4.218437
0,Clockwise,10,30,57.87576,4.199989
0,Clockwise,10,30,57.87576,4.191986
0,Clockwise,10,30,57.87576,4.172882
0,Clockwise,10,30,57.87576,4.167854
0,Clockwise,10,30,57.87576,4.181984
0,Clockwise,10,30,57.87576,4.217308
0,Clockwise,10,30,57.87576,4.24868
0,Clockwise,10,30,57.87576,4.243492
0,Clockwise,10,30,57.87576,4.258636
0,Clockwise,10,30,57.87576,4.369171
0,Clockwise,10,30,57.87576,4.28199
0,Clockwise,10,30,57.87576,4.290451
0,Clockwise,10,30,57.87576,4.377068
0,Clockwise,10,30,57.87576,4.420448
0,Clockwise,10,30,57.87576,4.447693
0,Clockwise,10,30,57.87576,4.482887
0,Clockwise,10,30,57.87576,4.462303
0,Clockwise,10,30,57.87576,4.525146
0,Clockwise,10,30,57.87576,4.381081
0,Clockwise,10,30,57.87576,3.378464
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,1.755379
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,2.229584
0,Clockwise,10,30,57.87576,4.186722
0,Clockwise,10,30,57.87576,4.030327
0,Clockwise,10,30,57.87576,2.006538
0,Clockwise,10,30,57.87576,4.976372
0,Clockwise,10,30,57.87576,4.23262
0,Clockwise,10,30,57.87576,4.397072
0,Clockwise,10,30,57.87576,4.015343
0,Clockwise,10,30,57.87576,3.880058
0,Clockwise,10,30,57.87576,4.393822
0,Clockwise,10,30,57.87576,4.377235
0,Clockwise,10,30,57.87576,4.481895
0,Clockwise,10,30,57.87576,4.390587
0,Clockwise,10,30,57.87576,4.44297
0,Clockwise,10,30,57.87576,4.434761
0,Clockwise,10,30,57.87576,4.432213
0,Clockwise,10,30,57.87576,4.424026
0,Clockwise,10,30,57.87576,4.439682
0,Clockwise,10,30,57.87576,4.405373
0,Clockwise,10,30,57.87576,4.385399
0,Clockwise,10,30,57.87576,4.628181
0,Clockwise,10,30,57.87576,4.616699
0,Clockwise,10,30,57.87576,4.319069
0,Clockwise,10,30,57.87576,4.485077
0,Clockwise,10,30,57.87576,4.47966
0,Clockwise,10,30,57.87576,4.464531
0,Clockwise,10,30,57.87576,4.473991
0,Clockwise,10,30,57.87576,4.454063
0,Clockwise,10,30,57.87576,4.477867
0,Clockwise,10,30,57.87576,4.555405
0,Clockwise,10,30,57.87576,4.495598
0,Clockwise,10,30,57.87576,4.525284
0,Clockwise,10,30,57.87576,4.514893
0,Clockwise,10,30,57.87576,4.49749
0,Clockwise,10,30,57.87576,4.515274
0,Clockwise,10,30,57.87576,4.49913
0,Clockwise,10,30,57.87576,4.518005
0,Clockwise,10,30,57.87576,4.837372
0,Clockwise,10,30,57.87576,4.216187
0,Clockwise,10,30,57.87576,4.324181
0,Clockwise,10,30,57.87576,4.384354
0,Clockwise,10,30,57.87576,4.367332
0,Clockwise,10,30,57.87576,4.381882
0,Clockwise,10,30,57.87576,4.352409
0,Clockwise,10,30,57.87576,4.375931
0,Clockwise,10,30,57.87576,4.402679
0,Clockwise,10,30,57.87576,4.438896
0,Clockwise,10,30,57.87576,2.098915
0,Clockwise,10,30,57.87576,4.492485
0,Clockwise,10,30,57.87576,4.532654
0,Clockwise,10,30,57.87576,4.626167
0,Clockwise,10,30,57.87576,4.666313
0,Clockwise,10,30,57.87576,4.663422
0,Clockwise,10,30,57.87576,4.748688
0,Clockwise,10,30,57.87576,4.701538
0,Clockwise,10,30,57.87576,4.730972
0,Clockwise,10,30,57.87576,4.769974
0,Clockwise,10,30,57.87576,4.839172
0,Clockwise,10,30,57.87576,4.7024
0,Clockwise,10,30,57.87576,4.751709
0,Clockwise,10,30,57.87576,4.738625
0,Clockwise,10,30,57.87576,4.71167
0,Clockwise,10,30,57.87576,4.701912
0,Clockwise,10,30,57.87576,4.697014
0,Clockwise,10,30,57.87576,4.672195
0,Clockwise,10,30,57.87576,4.665031
0,Clockwise,10,30,57.87576,4.640732
0,Clockwise,10,30,57.87576,4.637238
0,Clockwise,10,30,57.87576,4.625648
0,Clockwise,10,30,57.87576,4.62278
0,Clockwise,10,30,57.87576,4.594856
0,Clockwise,10,30,57.87576,4.760735
0,Clockwise,10,30,57.87576,2.027122
0,Clockwise,10,30,57.87576,2.112511
0,Clockwise,10,30,57.87576,5.070732
0,Clockwise,10,30,57.87576,4.851395
0,Clockwise,10,30,57.87576,4.769798
0,Clockwise,10,30,57.87576,4.76564
0,Clockwise,10,30,57.87576,2.026581
0,Clockwise,10,30,57.87576,5.174965
0,Clockwise,10,30,57.87576,4.875092
0,Clockwise,10,30,57.87576,2.023666
0,Clockwise,10,30,57.87576,2.023598
0,Clockwise,10,30,57.87576,4.758835
0,Clockwise,10,30,57.87576,2.029343
0,Clockwise,10,30,57.87576,2.023102
0,Clockwise,10,30,57.87576,2.0019
0,Clockwise,10,30,57.87576,1.997574
0,Clockwise,10,30,57.87576,4.812157
0,Clockwise,10,30,57.87576,4.774445
0,Clockwise,10,30,57.87576,4.829575
0,Clockwise,10,30,57.87576,4.802437
0,Clockwise,10,30,57.87576,4.796715
0,Clockwise,10,30,57.87576,4.816422
0,Clockwise,10,30,57.87576,4.812859
0,Clockwise,10,30,57.87576,4.836761
0,Clockwise,10,30,57.87576,2.053802
0,Clockwise,10,30,57.87576,4.906647
0,Clockwise,10,30,57.87576,4.742805
0,Clockwise,10,30,57.87576,4.836433
0,Clockwise,10,30,57.87576,4.751106
0,Clockwise,10,30,57.87576,4.832878
0,Clockwise,10,30,57.87576,4.884735
0,Clockwise,10,30,57.87576,4.80217
0,Clockwise,10,30,57.87576,4.75145
0,Clockwise,10,30,57.87576,4.862015
0,Clockwise,10,30,57.87576,4.8078
0,Clockwise,10,30,57.87576,4.768478
0,Clockwise,10,30,57.87576,4.683975
0,Clockwise,10,30,57.87576,4.626617
0,Clockwise,10,30,57.87576,4.592026
0,Clockwise,10,30,57.87576,4.630669
0,Clockwise,10,30,57.87576,4.628288
0,Clockwise,10,30,57.87576,4.604813
0,Clockwise,10,30,57.87576,4.571777
0,Clockwise,10,30,57.87576,4.54483
0,Clockwise,10,30,57.87576,4.510368
0,Clockwise,10,30,57.87576,4.536835
0,Clockwise,10,30,57.87576,4.529541
0,Clockwise,10,30,57.87576,4.476372
0,Clockwise,10,30,57.87576,4.488007
0,Clockwise,10,30,57.87576,3.186981
0,Clockwise,10,30,57.87576,4.601318
0,Clockwise,10,30,57.87576,4.604721
0,Clockwise,10,30,57.87576,4.578751
0,Clockwise,10,30,57.87576,4.541183
0,Clockwise,10,30,57.87576,4.54454
0,Clockwise,10,30,57.87576,4.506302
0,Clockwise,10,30,57.87576,4.231651
0,Clockwise,10,30,57.87576,4.356636
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,1.65023
0,Clockwise,10,30,57.87576,1.83786
0,Clockwise,10,30,57.87576,1.839539
0,Clockwise,10,30,57.87576,3.910759
0,Clockwise,10,30,57.87576,3.919685
0,Clockwise,10,30,57.87576,4.072647
0,Clockwise,10,30,57.87576,4.270775
0,Clockwise,10,30,57.87576,4.338211
0,Clockwise,10,30,57.87576,4.299484
0,Clockwise,10,30,57.87576,4.107338
0,Clockwise,10,30,57.87576,4.042534
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,0
0,Clockwise,10,30,57.87576,2.588303
0,Clockwise,10,30,57.87576,4.442947
0,Clockwise,10,30,57.87576,4.469505
0,Clockwise,10,30,57.87576,4.560997
0,Clockwise,10,30,57.87576,4.356781
0,Clockwise,10,30,57.87576,4.587059
0,Clockwise,10,30,57.87576,4.468826
0,Clockwise,10,30,57.87576,4.339561
0,Clockwise,10,30,57.87576,4.34745
0,Clockwise,10,30,57.87576,4.327934
0,Clockwise,10,30,57.87576,2.003891
0,Clockwise,10,30,57.87576,2.022873
0,Clockwise,10,30,57.87576,4.779121
0,Clockwise,10,30,57.87576,4.537689
0,Clockwise,10,30,57.87576,4.609314
0,Clockwise,10,30,57.87576,2.070213
0,Clockwise,10,30,57.87576,4.709885
0,Clockwise,10,30,57.87576,4.351181
0,Clockwise,10,30,57.87576,4.510483
0,Clockwise,10,30,57.87576,4.520744
0,Clockwise,10,30,57.87576,2.026917
0,Clockwise,10,30,57.87576,4.490585
0,Clockwise,10,30,57.87576,4.453369
0,Clockwise,10,30,57.87576,2.014709
0,Clockwise,10,30,57.87576,2.014709
0,Clockwise,10,30,57.87576,2.019081
0,Clockwise,10,30,57.87576,4.748131
0,Clockwise,10,30,57.87576,4.62484
0,Clockwise,10,30,57.87576,4.56443
0,Clockwise,10,30,57.87576,4.590202
0,Clockwise,10,30,57.87576,2.008911
0,Clockwise,10,30,57.87576,4.875465
0,Clockwise,10,30,57.87576,4.631332
0,Clockwise,10,30,57.87576,4.550972
0,Clockwise,10,30,57.87576,4.516457
0,Clockwise,10,30,57.87576,4.708763
0,Clockwise,10,30,57.87576,4.762543
0,Clockwise,10,30,57.87576,4.74855
0,Clockwise,10,30,57.87576,4.761406
0,Clockwise,10,30,57.87576,4.742569
0,Clockwise,10,30,57.87576,4.705231
0,Clockwise,10,30,57.87576,4.704109
0,Clockwise,10,30,57.87576,4.62413
0,Clockwise,10,30,57.87576,4.52327
